Month,EPE_Profile_PathDependent,Marginal_PD,Discount_Factor_CVA,CVA_Contribution
1,15405760.691406937,0.00016665277854932548,0.9964176622232854,1023.2861939751691
2,15461147.745045377,0.00022910222310590367,0.9928481575905174,1406.740073306981
3,15516733.927163886,0.0002915087243690051,0.9892914401290394,1789.9302709905114
4,15572519.953672567,0.00033304873421846626,0.9857474640308848,2044.9954366994941
5,15628506.543055387,0.0003329377364744701,0.9822161836521863,2044.313885152725
6,15684694.416379403,0.00037442232260298525,0.9786975535125887,2299.038736532979
7,15741084.297304083,0.00045743664618935753,0.9751915282946624,2808.7656787872265
8,15797676.912090601,0.00045722703576600576,0.9716980628433204,2807.478622824547
9,15854472.989611184,0.0004985541829670703,0.9682171121652364,3061.236763164896
10,15911473.261358533,0.0005605755724983341,0.9647486314282654,3442.0622866932295
11,15968678.461455213,0.0006017485678005974,0.9612925759608663,3694.873899101723
12,16026089.32666312,0.0006221160594024333,0.9578489012515263,3819.9349580500752
13,16083706.596392972,0.0006838787249751066,0.9544175629481885,4199.171857271146
14,16138042.406521574,0.0007248123316021537,0.9509985168576793,4449.551696283268
15,16196062.171873895,0.0007449700850672425,0.9475917189451405,4573.2981644560505
16,16254290.53087635,0.0007650816974239527,0.9441971253334615,4696.761376897517
17,16309504.011512905,0.0007851459472627553,0.9408146923027141,4818.981172256758
18,16368140.218552386,0.000825798186824378,0.93744437628959,5068.491951418904
19,16423843.453468481,0.0008251103083244393,0.9340861338868391,5063.300772106614
20,16482890.735620154,0.0008656261214609051,0.930739921842711,5311.926617483559
21,16530324.14842782,0.0009266164363154195,0.9274056970603975,5682.1294044317765
22,16578045.250690948,0.0009668723621161224,0.9240834165974777,5924.799182666194
23,16626269.711730506,0.0010070083583567646,0.9207730376653651,6166.52478873779
24,16663837.82468985,0.0010059808951811133,0.9174745176287563,6152.034545059084
25,16674936.207945291,0.0010049544803389932,0.9141878140050818,6127.8198780950215
26,16650490.694309995,0.0011267887944167443,0.9109128844639592,6836.068290537622
27,16592097.94857063,0.0011664013414511842,0.907649686826648,7026.314203981962
28,16456814.542729203,0.0011854436117905154,0.9043981790655058,7057.426212843458
29,16251384.155502932,0.0012044135234700049,0.9011583193034475,7055.488159447606
30,15947223.398310581,0.0012436855269983838,0.8979300658134062,7123.577661168365
31,15540829.14439178,0.0012421060138360085,0.894713377017795,6908.3888134694325
32,14944539.11013659,0.0012608519084557068,0.8915082114879723,6719.422435781797
33,14170765.700502712,0.0012795211042171406,0.8883145279437077,6442.694331812182
34,13241073.921455568,0.001298112534871998,0.8851322852526505,6085.604536491346
35,12053251.909483593,0.0013166251420464459,0.8819614424298003,5598.555240716583
36,10700700.265773546,0.0013552719107379207,0.8788019586369783,5097.880420255342
37,9112362.674156224,0.0013735669158090325,0.8756537931823023,4384.027228153716
38,7418973.934980797,0.0013917788304576018,0.872516905519662,3603.69405603815
39,5836366.709159651,0.0014300332665133642,0.8693912552481968,2902.444813459114
40,4366220.275271604,0.001448016036053601,0.8662768021117758,2190.764473030441
41,3008162.6668990934,0.001465911563502953,0.8631735059984793,1522.5346350939938
42,2029199.0836810707,0.0014837188629207576,0.8600813269400819,1035.7997116256006
43,1241094.9473900895,0.0015014369572110553,0.8570002251115376,638.7825393740279
44,637075.3914728039,0.0015190648782108518,0.8539301608304677,330.55938883930304
45,299760.9823601162,0.0015565413228865177,0.8508710945566487,158.8032987788062
46,123157.07854809379,0.0016336389719447952,0.8478229868915039,68.23082811651436
47,60216.616318350745,0.0016308505544858631,0.8447857985775955,33.184639913391685
48,15802.961603767419,0.0016479042100133734,0.841759490498119,8.768361794335815
49,3327.604652229156,0.001645057171195341,0.8387440236763996,1.8365474291286712
50,664.9642031872932,0.001681751471508286,0.83573935927539,0.3738444436182903
51,667.3548938339499,0.0016787760052490164,0.8327454585971706,0.3731830132303603
52,669.7541795324013,0.0017348976904445479,0.8297622830824505,0.38565856656406877
53,0.0,0.0017317199584896414,0.8267897943100713,0.0
54,0.0,0.0017481724338548332,0.8238279539965122,0.0
55,0.0,0.0017841088770520486,0.820876723995397,0.0
56,0.0,0.001839377620162952,0.8179360662970027,0.0
57,0.0,0.0018552892748900929,0.8150059430277695,0.0
58,0.0,0.001871092242451522,0.8120863164498143,0.0
59,0.0,0.0019839394525467124,0.8091771489604431,0.0
60,0.0,0.002057278761031567,0.806278403091668,0.0
